138,119.5,38,59
137,119.5,38,59
133.492,114.509,46.5386,72.2573
134.717,114.509,46.5386,72.2573
134.717,114.509,46.5386,72.2573
134.717,114.509,46.5386,72.2573
134.717,114.509,46.5386,72.2573
134.717,114.509,46.5386,72.2573
134.717,114.509,46.5386,72.2573
134.717,114.509,46.5386,72.2573
134.717,114.509,46.5386,72.2573
134.717,114.509,46.5386,72.2573
134.717,114.509,46.5386,72.2573
134.717,114.509,46.5386,72.2573
130.5,105.75,57,88.5
129,104.25,57,88.5
129,102.75,57,88.5
129,102.75,57,88.5
127.5,102.75,57,88.5
127.5,102.75,57,88.5
129,104.25,57,88.5
127.5,105.75,57,88.5
129,107.25,57,88.5
129,107.25,57,88.5
129,102.75,57,88.5
127.5,102.75,57,88.5
127.5,104.25,57,88.5
127.5,102.75,57,88.5
129,104.25,57,88.5
132,102.75,57,88.5
133.5,104.25,57,88.5
135,105.75,57,88.5
135,105.75,57,88.5
133.5,105.75,57,88.5
135,107.25,57,88.5
135,107.25,57,88.5
133.5,107.25,57,88.5
132,107.25,57,88.5
129,108.75,57,88.5
127.5,110.25,57,88.5
127.5,113.25,57,88.5
131.043,119.408,46.5386,72.2573
128.594,118.184,46.5386,72.2573
126.144,116.959,46.5386,72.2573
118.5,110.25,57,88.5
124.919,113.285,46.5386,72.2573
124.919,113.285,46.5386,72.2573
127.369,114.509,46.5386,72.2573
131.043,114.509,46.5386,72.2573
133.492,114.509,46.5386,72.2573
135.942,114.509,46.5386,72.2573
139.616,115.734,46.5386,72.2573
143.29,115.734,46.5386,72.2573
149,121.5,38,59
140.84,119.408,46.5386,72.2573
138.391,119.408,46.5386,72.2573
138.391,118.184,46.5386,72.2573
130.5,114.75,57,88.5
129,116.25,57,88.5
127.5,117.75,57,88.5
132.268,127.981,46.5386,72.2573
132.268,126.756,46.5386,72.2573
130.5,122.25,57,88.5
132,120.75,57,88.5
130.5,116.25,57,88.5
130.5,113.25,57,88.5
135,111.75,57,88.5
133.5,110.25,57,88.5
135,108.75,57,88.5
138,104.25,57,88.5
149.413,104.712,46.5386,72.2573
151.863,94.9142,46.5386,72.2573
154.312,86.3413,46.5386,72.2573
154.312,80.2178,46.5386,72.2573
154.312,76.5437,46.5386,72.2573
144,63.75,57,88.5
139.5,62.25,57,88.5
127.5,65.25,57,88.5
117.571,85.1166,46.5386,72.2573
108.998,99.813,46.5386,72.2573
99,105.75,57,88.5
99,117.75,57,88.5
108,131.25,57,88.5
123.695,150.026,46.5386,72.2573
134.717,158.599,46.5386,72.2573
144.515,163.497,46.5386,72.2573
159,172.5,38,59
166,173.5,38,59
170,171.5,38,59
172,165.5,38,59
172,157.5,38,59
169,148.5,38,59
165,140.5,38,59
162,131.5,38,59
157,124.5,38,59
151,119.5,38,59
141,116.5,38,59
133,115.5,38,59
124,117.5,38,59
118,120.5,38,59
117,124.5,38,59
119,126.5,38,59
126.558,135.131,31.027,48.1735
132.273,135.131,31.027,48.1735
137.988,135.131,31.027,48.1735
144.521,132.681,31.027,48.1735
148.603,130.232,31.027,48.1735
152.686,126.966,31.027,48.1735
155.952,124.516,31.027,48.1735
157.585,122.067,31.027,48.1735
161.414,123.729,25.346,39.353
160.08,121.728,25.346,39.353
158.746,118.393,25.346,39.353
155.411,116.392,25.346,39.353
151.409,115.057,25.346,39.353
146.74,115.725,25.346,39.353
142.071,118.393,25.346,39.353
141.404,121.061,25.346,39.353
141.404,125.063,25.346,39.353
140.07,128.397,25.346,39.353
140.07,130.398,25.346,39.353
140.737,129.732,25.346,39.353
143.405,127.063,25.346,39.353
144.072,125.729,25.346,39.353
144.739,125.729,25.346,39.353
143.405,123.729,25.346,39.353
142.071,121.061,25.346,39.353
140.737,118.393,25.346,39.353
140.07,117.726,25.346,39.353
138.736,117.726,25.346,39.353
138.069,118.393,25.346,39.353
138.069,118.393,25.346,39.353
136.735,117.059,25.346,39.353
136.735,116.392,25.346,39.353
136.735,115.725,25.346,39.353
133.4,114.39,25.346,39.353
132.066,114.39,25.346,39.353
131.399,115.057,25.346,39.353
130.732,116.392,25.346,39.353
128.731,120.394,25.346,39.353
128.731,121.061,25.346,39.353
129.398,122.395,25.346,39.353
129.398,123.729,25.346,39.353
130.732,126.396,25.346,39.353
131.399,128.397,25.346,39.353
131.399,135.068,25.346,39.353
131.399,135.068,25.346,39.353
130.732,131.732,25.346,39.353
124.924,128.599,31.027,48.1735
123.292,126.966,31.027,48.1735
138.805,120.434,31.027,48.1735
139.403,123.729,25.346,39.353
130.64,118.801,31.027,48.1735
125.741,116.351,31.027,48.1735
118,103.5,38,59
115,102.5,38,59
114,98.5,38,59
111.448,87.566,46.5386,72.2573
117.571,86.3413,46.5386,72.2573
126,94.5,38,59
131.456,102.471,31.027,48.1735
133.906,100.021,31.027,48.1735
136.355,100.838,31.027,48.1735
137.988,104.104,31.027,48.1735
137.988,106.553,31.027,48.1735
139.622,109.819,31.027,48.1735
141.404,120.394,25.346,39.353
141.404,122.395,25.346,39.353
140.737,124.396,25.346,39.353
140.737,127.73,25.346,39.353
139.403,129.732,25.346,39.353
138.736,131.066,25.346,39.353
137.402,132.4,25.346,39.353
136.735,132.4,25.346,39.353
131.456,128.599,31.027,48.1735
134.734,137.068,25.346,39.353
131.456,133.498,31.027,48.1735
133.906,135.947,31.027,48.1735
138.805,134.314,31.027,48.1735
142.887,133.498,31.027,48.1735
146.97,131.865,31.027,48.1735
151.053,131.048,31.027,48.1735
155.135,131.048,31.027,48.1735
158.746,137.736,25.346,39.353
158.079,137.068,25.346,39.353
157.412,137.068,25.346,39.353
155.135,131.048,31.027,48.1735
156.768,130.232,31.027,48.1735
157.585,130.232,31.027,48.1735
158.401,129.415,31.027,48.1735
160.034,129.415,31.027,48.1735
160.85,130.232,31.027,48.1735
160,122.5,38,59
164,120.5,38,59
167,121.5,38,59
171,122.5,38,59
175,124.5,38,59
182.896,134.314,31.027,48.1735
188.611,135.947,31.027,48.1735
193.51,137.58,31.027,48.1735
199.226,139.213,31.027,48.1735
206.77,148.408,25.346,39.353
204.125,144.112,31.027,48.1735
202.492,146.562,31.027,48.1735
201.676,149.011,31.027,48.1735
199,139.5,38,59
197.177,129.206,46.5386,72.2573
198.401,126.756,46.5386,72.2573
198.401,123.082,46.5386,72.2573
198.401,113.285,46.5386,72.2573
197.177,103.487,46.5386,72.2573
195.952,92.4648,46.5386,72.2573
193.503,85.1166,46.5386,72.2573
192.278,77.7684,46.5386,72.2573
192.278,71.6449,46.5386,72.2573
192.278,65.5214,46.5386,72.2573
184.5,47.25,57,88.5
181.5,47.25,57,88.5
177,47.25,57,88.5
168,50.25,57,88.5
157.5,50.25,57,88.5
142.5,48.75,57,88.5
124.5,47.25,57,88.5
110.223,59.3979,46.5386,72.2573
96,69.5,38,59
83.283,77.9758,31.027,48.1735
70,73.5,38,59
62.8705,84.5078,31.027,48.1735
57.155,90.2233,31.027,48.1735
54.7055,95.1223,31.027,48.1735
56.3385,100.021,31.027,48.1735
58.788,104.104,31.027,48.1735
62.8705,109.003,31.027,48.1735
70.035,117.059,25.346,39.353
74.704,119.06,25.346,39.353
79.373,119.727,25.346,39.353
84.042,118.393,25.346,39.353
88.711,117.059,25.346,39.353
92.713,117.059,25.346,39.353
96.715,117.059,25.346,39.353
100.05,118.393,25.346,39.353
103.385,121.728,25.346,39.353
106.72,126.396,25.346,39.353
110.722,130.398,25.346,39.353
115.391,132.4,25.346,39.353
120.727,132.4,25.346,39.353
124.062,132.4,25.346,39.353
124.729,132.4,25.346,39.353
125.396,130.398,25.346,39.353
126.063,129.064,25.346,39.353
126.73,127.063,25.346,39.353
